mean_overlapping_bboxes,class_acc,loss_rpn_cls,loss_rpn_regr,loss_class_cls,loss_class_regr,curr_loss,elapsed_time,mAP
13.624,0.744,0.333,0.077,0.923,0.12,1.454,2.892,0.0
13.581,0.815,0.365,0.077,0.55,0.119,1.111,2.694,0.0
13.325,0.857,0.362,0.081,0.452,0.122,1.017,2.717,0.0
13.646,0.868,0.371,0.083,0.408,0.127,0.989,2.785,0.0
13.27,0.871,0.396,0.075,0.402,0.125,0.998,2.731,0.0
13.699,0.884,0.337,0.073,0.366,0.117,0.894,2.626,0.0
13.674,0.876,0.338,0.074,0.358,0.121,0.891,2.717,0.0
13.254,0.908,0.311,0.074,0.276,0.12,0.781,2.701,0.0
13.286,0.887,0.424,0.081,0.347,0.128,0.981,2.705,0.0
13.323,0.894,0.376,0.076,0.319,0.124,0.895,2.564,0.0
13.692,0.892,0.334,0.073,0.314,0.12,0.842,2.608,0.0
13.304,0.899,0.315,0.078,0.312,0.12,0.825,2.627,0.0
13.206,0.902,0.365,0.074,0.29,0.121,0.849,2.628,0.0
13.637,0.904,0.308,0.071,0.273,0.119,0.77,2.619,0.0
13.331,0.905,0.367,0.074,0.28,0.119,0.841,2.657,0.0
13.232,0.898,0.296,0.074,0.297,0.123,0.79,2.618,0.0
13.609,0.896,0.356,0.075,0.292,0.12,0.843,2.611,0.0
13.462,0.902,0.33,0.069,0.287,0.112,0.798,2.584,0.0
13.519,0.909,0.342,0.072,0.273,0.114,0.801,2.585,0.0
13.751,0.905,0.314,0.072,0.274,0.119,0.779,2.582,0.0
13.359,0.905,0.314,0.076,0.272,0.115,0.777,2.584,0.0
13.472,0.903,0.36,0.076,0.293,0.117,0.846,2.575,0.0
13.325,0.915,0.318,0.071,0.253,0.115,0.757,2.531,0.0
13.77,0.911,0.307,0.068,0.261,0.121,0.757,2.683,0.0
13.46,0.914,0.276,0.07,0.256,0.119,0.721,2.618,0.0
13.461,0.902,0.327,0.076,0.276,0.116,0.794,2.749,0.0
13.478,0.911,0.33,0.069,0.258,0.121,0.778,2.612,0.0
13.559,0.922,0.287,0.065,0.224,0.118,0.694,2.604,0.0
13.736,0.898,0.295,0.078,0.294,0.119,0.785,2.746,0.0
13.687,0.912,0.364,0.071,0.256,0.115,0.805,2.624,0.0
13.549,0.916,0.308,0.068,0.25,0.11,0.736,2.626,0.0
13.444,0.92,0.318,0.069,0.241,0.111,0.739,2.565,0.0
13.678,0.913,0.286,0.072,0.252,0.119,0.728,2.622,0.0
13.531,0.911,0.33,0.069,0.264,0.113,0.776,2.613,0.0
13.684,0.907,0.361,0.07,0.254,0.116,0.801,2.612,0.0
13.676,0.916,0.308,0.068,0.233,0.115,0.724,2.559,0.0
13.99,0.912,0.311,0.069,0.259,0.117,0.756,2.633,0.0
13.636,0.912,0.271,0.073,0.238,0.112,0.695,2.672,0.0
13.395,0.919,0.375,0.073,0.226,0.113,0.787,2.665,0.0
13.406,0.918,0.318,0.066,0.231,0.109,0.723,2.598,0.0
13.414,0.92,0.288,0.062,0.229,0.113,0.693,2.612,0.0
13.819,0.918,0.292,0.071,0.241,0.115,0.719,2.735,0.0
13.82,0.91,0.311,0.069,0.254,0.111,0.745,2.624,0.0
13.713,0.927,0.289,0.064,0.213,0.105,0.671,2.599,0.0
13.606,0.918,0.298,0.066,0.24,0.111,0.715,2.634,0.0
13.268,0.908,0.29,0.069,0.258,0.115,0.733,2.567,0.0
13.766,0.92,0.309,0.066,0.22,0.11,0.705,2.623,0.0
13.515,0.912,0.326,0.068,0.245,0.115,0.755,2.593,0.0
13.672,0.923,0.297,0.063,0.229,0.105,0.694,2.558,0.0
13.844,0.916,0.271,0.064,0.235,0.115,0.685,2.599,0.0
13.207,0.922,0.291,0.066,0.219,0.107,0.684,2.581,0.0
13.696,0.917,0.354,0.072,0.232,0.112,0.77,2.637,0.0
13.585,0.923,0.3,0.061,0.224,0.106,0.69,2.596,0.0
13.854,0.921,0.274,0.059,0.217,0.108,0.659,2.617,0.0
13.634,0.918,0.298,0.071,0.232,0.107,0.708,2.73,0.0
13.605,0.921,0.281,0.064,0.226,0.111,0.683,2.632,0.0
13.79,0.923,0.256,0.062,0.227,0.104,0.648,2.613,0.0
13.604,0.921,0.305,0.065,0.221,0.109,0.7,2.669,0.0
13.572,0.915,0.274,0.065,0.249,0.112,0.699,2.623,0.0
13.648,0.917,0.297,0.067,0.229,0.105,0.698,2.655,0.0
13.227,0.925,0.32,0.061,0.21,0.103,0.695,2.611,0.0
13.536,0.926,0.31,0.066,0.213,0.108,0.697,2.604,0.0
13.784,0.923,0.272,0.064,0.22,0.107,0.663,2.631,0.0
13.341,0.919,0.28,0.068,0.226,0.107,0.682,2.632,0.0
13.308,0.921,0.343,0.065,0.239,0.104,0.751,2.662,0.0
13.198,0.921,0.289,0.058,0.218,0.102,0.668,2.58,0.0
13.751,0.92,0.261,0.062,0.229,0.11,0.662,2.628,0.0
13.737,0.92,0.26,0.066,0.235,0.101,0.662,2.637,0.0
13.496,0.921,0.295,0.067,0.237,0.104,0.703,2.643,0.0
13.457,0.923,0.287,0.061,0.217,0.102,0.667,2.586,0.0
13.529,0.921,0.281,0.058,0.226,0.106,0.671,2.607,0.0
13.724,0.933,0.275,0.065,0.202,0.109,0.651,2.639,0.0
13.757,0.921,0.276,0.064,0.227,0.103,0.67,2.626,0.0
13.492,0.922,0.256,0.062,0.218,0.107,0.643,2.616,0.0
13.58,0.925,0.278,0.059,0.209,0.105,0.652,2.684,0.0
13.708,0.921,0.273,0.061,0.226,0.104,0.664,2.624,0.0
13.649,0.929,0.271,0.063,0.212,0.103,0.65,2.647,0.0
13.362,0.925,0.309,0.063,0.215,0.105,0.692,2.621,0.0
13.566,0.92,0.303,0.061,0.231,0.105,0.699,2.584,0.0
13.925,0.927,0.253,0.061,0.215,0.103,0.632,2.614,0.0
13.43,0.924,0.236,0.065,0.219,0.101,0.621,2.687,0.0
13.573,0.918,0.297,0.066,0.241,0.11,0.714,2.716,0.0
13.396,0.918,0.311,0.06,0.235,0.1,0.707,2.604,0.0
13.233,0.924,0.272,0.059,0.211,0.099,0.641,2.638,0.0
13.763,0.928,0.283,0.066,0.206,0.103,0.659,2.648,0.0
13.594,0.919,0.264,0.063,0.216,0.107,0.649,2.671,0.0
13.655,0.923,0.326,0.06,0.22,0.1,0.705,2.642,0.0
13.209,0.928,0.27,0.061,0.216,0.097,0.643,2.613,0.0
13.465,0.928,0.257,0.062,0.202,0.107,0.629,2.649,0.0
13.687,0.923,0.257,0.063,0.214,0.102,0.636,2.68,0.0
13.337,0.926,0.278,0.062,0.213,0.099,0.652,2.631,0.0
13.24,0.926,0.242,0.061,0.221,0.103,0.627,2.594,0.0
13.51,0.922,0.236,0.061,0.237,0.102,0.636,2.624,0.0
13.11,0.922,0.254,0.061,0.22,0.099,0.634,2.645,0.0
13.571,0.912,0.33,0.067,0.238,0.107,0.741,2.674,0.0
13.165,0.931,0.243,0.057,0.204,0.095,0.599,2.646,0.0
13.803,0.931,0.233,0.058,0.209,0.102,0.602,2.755,0.0
13.656,0.929,0.263,0.065,0.196,0.106,0.631,2.715,0.0
13.697,0.917,0.256,0.063,0.243,0.1,0.662,2.717,0.0
13.476,0.933,0.249,0.059,0.197,0.102,0.607,2.711,0.0
